Date,Open,High,Low,Close,Volume
28-02-2012,316.799988,322,314.25,319,113614
29-02-2012,320,326,316,316.799988,201328
01-03-2012,318,320,314,315.450012,85681
02-03-2012,319,319,314.25,315.600006,81970
03-03-2012,314.950012,314.950012,310.100006,312.450012,21559
05-03-2012,313.549988,314.799988,310,312.850006,75458
06-03-2012,314,314,305.299988,306.25,104820
07-03-2012,306.950012,310,304.100006,308.350006,86975
09-03-2012,310.100006,311.899994,307,308.149994,56843
12-03-2012,308.200012,308.200012,300.649994,302.5,156716
13-03-2012,305,308.899994,303,307.399994,116641
14-03-2012,309.899994,312.899994,309,309.700012,96416
15-03-2012,310,311,306.200012,307.700012,43938
16-03-2012,309,312.399994,301.200012,302.299988,42870
19-03-2012,303,305,300,300.600006,67021
20-03-2012,302.299988,306,301.049988,304.5,89091
21-03-2012,306.799988,308,303,306.049988,94095
22-03-2012,305.049988,307,298.5,299.75,64011
23-03-2012,300,302.799988,297.5,301.350006,66590
26-03-2012,301.5,301.5,286.5,289,3214432
27-03-2012,292,302.600006,290.649994,299.950012,234803
28-03-2012,300.700012,302.899994,298,300.649994,1817374
29-03-2012,299.899994,301,295.149994,299.450012,59658
30-03-2012,301,305.200012,300.25,304.549988,74148
02-04-2012,305,309.899994,304.100006,308.450012,48538
03-04-2012,310.950012,313.5,310,311.149994,70311
04-04-2012,311.149994,313,305.049988,305.950012,132963
09-04-2012,305.25,311.200012,302.200012,310.049988,51276
10-04-2012,313,313.799988,308.200012,310.549988,50533
11-04-2012,306.700012,313.5,306.700012,310.600006,57869
12-04-2012,311.700012,315.950012,311,312.100006,91415
13-04-2012,313.899994,315.75,311.600006,313.950012,2092816
16-04-2012,313.100006,317.299988,311.75,312.450012,62450
17-04-2012,316,316.399994,313.049988,314.600006,53312
18-04-2012,314.149994,319.5,313.200012,314.299988,86748
19-04-2012,314.149994,321.25,314.149994,319.049988,495707
20-04-2012,321,323,318,321.100006,99538
23-04-2012,324,324.600006,314,315.049988,57789
24-04-2012,316,318,313.100006,314,34099
25-04-2012,317.799988,318.200012,311.100006,311.950012,64334
26-04-2012,313.700012,316,306.149994,309.149994,45248
27-04-2012,308.950012,311.850006,307,310,38062
30-04-2012,310,314.5,310,311.850006,27361
02-05-2012,312.399994,318.649994,310.600006,317.450012,69408
03-05-2012,319,322.850006,316.350006,317.399994,147199
04-05-2012,319,329,318.799988,325.200012,341796
07-05-2012,329.899994,330.700012,326,326.850006,187479
08-05-2012,328,329,321.299988,324.950012,89358
09-05-2012,324.049988,326.200012,310.350006,322.600006,297174
10-05-2012,326.549988,331,321.049988,325.549988,189318
11-05-2012,329,331,316.049988,318.899994,233175
14-05-2012,318.950012,322,312.899994,320,71423
15-05-2012,318.350006,327.5,318.350006,324.25,176132
16-05-2012,323.299988,325.299988,320,322.049988,75399
17-05-2012,323,324.149994,311.5,313.899994,129041
18-05-2012,312.549988,318,308.5,315.950012,72292
21-05-2012,317.899994,318.5,312,312.799988,30707
22-05-2012,314,316.5,311,311.950012,30043
23-05-2012,311.5,314,307.100006,309.200012,106493
24-05-2012,312.549988,312.549988,308,310,36088
25-05-2012,310,310.799988,307.600006,309.149994,51473
28-05-2012,313.950012,315.149994,310,312.899994,60195
29-05-2012,316,316.299988,308.649994,310.75,64824
30-05-2012,311.25,311.5,305,306.350006,39500
31-05-2012,305.549988,310.700012,304.299988,309.649994,34474
01-06-2012,310.100006,310.799988,306.600006,308.549988,70920
04-06-2012,308,308,303.100006,304.549988,29786
05-06-2012,304.950012,309.200012,304.5,308.549988,48998
06-06-2012,310,311.700012,307.399994,308.950012,52224
07-06-2012,312,312,307.5,308.549988,55506
08-06-2012,304.5,310.350006,302,309.200012,81473
11-06-2012,310.549988,311.399994,301.549988,302.25,92277
12-06-2012,301,305,300.700012,304.200012,72867
13-06-2012,305.049988,306.899994,303.100006,303.850006,36580
14-06-2012,304.75,307.5,301.100006,305.600006,64226
15-06-2012,306.5,310.200012,304.100006,308.649994,109091
18-06-2012,311.25,311.950012,304.549988,305.149994,35995
19-06-2012,306.25,310.25,306.049988,309.75,91829
20-06-2012,312,312,307.299988,308.600006,37988
21-06-2012,309,310.799988,308.049988,309.799988,31709
22-06-2012,308,316.5,308,313.700012,125488
25-06-2012,315,316,305.5,306.600006,58065
26-06-2012,308.75,310.75,306.149994,308.25,52549
27-06-2012,308.950012,310.200012,305.899994,308.350006,44171
28-06-2012,309,309.950012,306.799988,307.649994,18174
29-06-2012,310.950012,317.149994,310.950012,316.399994,90590
02-07-2012,316,319.399994,314.100006,315.899994,45748
03-07-2012,316.049988,319.399994,313.350006,314.350006,73621
04-07-2012,315.549988,317.850006,315.149994,316,125679
05-07-2012,316.350006,325,315,324.450012,220509
06-07-2012,325.850006,329.5,322.049988,327.899994,233704
09-07-2012,326.950012,327.649994,321.350006,322.350006,37595
10-07-2012,323.149994,329,321.149994,327.049988,184721
11-07-2012,327.049988,327.049988,323.549988,324.299988,126918
12-07-2012,323.950012,327.649994,323.950012,326.399994,114937
13-07-2012,327,332.399994,327,328.899994,186869
16-07-2012,324.100006,335.5,324.100006,332.75,138673
17-07-2012,334.700012,337.399994,329.5,331.549988,83142
18-07-2012,333,334.049988,328.299988,329.700012,116117
19-07-2012,330.549988,334.149994,330.549988,332.049988,76065
20-07-2012,332,332.700012,325.100006,326.5,47903
23-07-2012,325.700012,329.299988,324.5,327.899994,97115
24-07-2012,327.799988,330,325,325.850006,37306
25-07-2012,326,328.700012,323.75,327.149994,312648
26-07-2012,328.600006,332.149994,326,328.149994,183070
27-07-2012,328.649994,330.200012,325.25,326.549988,32837
30-07-2012,328.350006,335.25,328.350006,333,364361
31-07-2012,334.5,341.899994,334.5,338.549988,218282
01-08-2012,360,363.600006,350.100006,353.450012,897184
02-08-2012,353.399994,353.450012,348.25,349.450012,247280
03-08-2012,348.549988,353.75,344.75,349.950012,296817
06-08-2012,352,355,350,351.399994,132597
07-08-2012,351.25,354,350.350006,351.850006,79273
08-08-2012,353.450012,355,350,351.149994,85588
09-08-2012,351,353.549988,349.200012,351.950012,67630
10-08-2012,349.100006,355.600006,346.350006,349.850006,60978
13-08-2012,346.549988,352.950012,346.549988,349.950012,124337
14-08-2012,350.899994,352.700012,348.100006,348.950012,221184
16-08-2012,351.899994,360.299988,350.450012,355.950012,458954
17-08-2012,358.75,358.75,352.100006,354.850006,122407
21-08-2012,355.899994,365.200012,355.850006,359.899994,243581
22-08-2012,361,363.5,359.149994,360.25,254040
23-08-2012,363,367.75,362.649994,363.700012,310878
24-08-2012,363.299988,367.899994,361.350006,366.899994,188500
27-08-2012,366.899994,371.950012,365.049988,368.149994,220855
28-08-2012,370.850006,371.649994,362.899994,366.799988,380609
29-08-2012,369.899994,372.700012,365.850006,366.299988,225833
30-08-2012,368.5,373.5,365.700012,372.049988,438129
31-08-2012,370.100006,383,370.100006,378.149994,818227
03-09-2012,378,386.899994,378,384.899994,236683
04-09-2012,384.899994,384.899994,378.25,379.25,174810
05-09-2012,376.799988,382.200012,372.100006,373.549988,103478
06-09-2012,373.799988,378.649994,371.799988,374.799988,148094
07-09-2012,380.549988,382.899994,376.299988,380.649994,334260
08-09-2012,385.100006,393.950012,385.100006,390.75,120358
10-09-2012,394.549988,395.450012,385.600006,387,229441
11-09-2012,388,391.899994,387.100006,389.450012,120941
12-09-2012,394,394,377.700012,378.799988,387861
13-09-2012,379.450012,379.5,366.799988,369.549988,506612
14-09-2012,373,374.700012,367,369.100006,310980
17-09-2012,366,371,357.25,369.600006,280371
18-09-2012,369,374,363.350006,364.850006,152096
20-09-2012,361,364.700012,357.850006,360.5,135712
21-09-2012,361,367,358.600006,361.350006,429082
24-09-2012,361.350006,364.450012,352.799988,356.100006,238220
25-09-2012,356.25,365.5,355.399994,362.950012,196754
26-09-2012,363.299988,374.700012,363,372.600006,308200
27-09-2012,374,376,368.850006,371.299988,139862
28-09-2012,369.700012,382,365,380.600006,348050
01-10-2012,379.399994,386.850006,378.549988,380.200012,178953
03-10-2012,380,385.299988,379.049988,381.100006,220971
04-10-2012,381,382.299988,364.5,366.399994,362546
05-10-2012,368.600006,370.399994,358.549988,364.149994,412163
08-10-2012,364.149994,371,362.899994,367.299988,130296
09-10-2012,370,374.25,368,371.5,131767
10-10-2012,371.5,376.5,365.299988,367.450012,193672
11-10-2012,367.5,370,357.5,360.200012,166846
12-10-2012,362.950012,365.600006,362.100006,363.850006,116365
15-10-2012,364,370,360.700012,369.100006,197012
16-10-2012,370,370.5,361.600006,363.25,90013
17-10-2012,366,366,358.600006,361.950012,304945
18-10-2012,364,366,361.350006,363.149994,92636
19-10-2012,364,364.5,357.049988,359.100006,76076
22-10-2012,360,365,359.5,364.399994,58359
23-10-2012,362,368.25,362,365.049988,68085
25-10-2012,365,365.950012,360,361.899994,102613
29-10-2012,357.799988,361,356.149994,359.600006,60550
30-10-2012,359.549988,359.549988,353.100006,354.549988,55454
31-10-2012,355,365,355,363.5,100892
01-11-2012,365.899994,375.899994,363.600006,374.850006,246201
02-11-2012,379,380.799988,375,377.149994,160284
05-11-2012,379.899994,385.799988,377.25,380.450012,366565
06-11-2012,394,398.75,389.200012,396.350006,1271172
07-11-2012,397,400.600006,392.600006,395.600006,271470
08-11-2012,393.850006,400,390.299988,392.950012,224728
09-11-2012,393.399994,397.549988,392.549988,393.5,91122
11-11-2012,null,null,null,null,null
12-11-2012,395.899994,396.5,391.5,392.299988,54890
15-11-2012,392,398,386.100006,389.149994,183909
16-11-2012,389,390.049988,378.350006,380.100006,144887
19-11-2012,380.549988,384.549988,379.450012,382.600006,107370
20-11-2012,383.700012,386.850006,377.399994,379.799988,58712
21-11-2012,381.649994,392.5,381.299988,389.700012,1139473
22-11-2012,395.100006,396.899994,384.899994,387.75,297574
23-11-2012,386.700012,388.5,379,381.450012,170748
26-11-2012,381.450012,384.799988,379,381.450012,91446
27-11-2012,382.25,393.25,381.899994,391.100006,277597
29-11-2012,394.899994,407.200012,392,405.149994,419080
30-11-2012,409,415.899994,407,414,413404
03-12-2012,415.049988,416.850006,410,413.5,198230
04-12-2012,413,420.100006,410.350006,411.299988,152273
05-12-2012,414,416,411.299988,414.299988,150418
06-12-2012,415,416.899994,407.700012,411.75,116501
07-12-2012,411.049988,414.100006,406.299988,410.200012,93274
10-12-2012,412,419,409.799988,417.299988,231625
11-12-2012,418,423,411.200012,415.450012,278231
12-12-2012,417.899994,418.950012,411.399994,415.399994,73981
13-12-2012,416.950012,417.950012,404.850006,406.5,80015
14-12-2012,407.799988,410.799988,402.700012,404.049988,91079
17-12-2012,404.799988,411,403.700012,409.25,77999
18-12-2012,409.100006,417,409.100006,412.450012,95140
19-12-2012,413.100006,420.350006,413.100006,419.799988,117146
20-12-2012,419.799988,429.350006,419,424.549988,453788
21-12-2012,424.549988,430,417.25,418.899994,247098
24-12-2012,419,424.350006,417.799988,418.200012,146314
26-12-2012,419.100006,423.950012,419.100006,420.450012,80105
27-12-2012,421,424.450012,414.100006,415.600006,116919
28-12-2012,418.5,422,415.200012,416.399994,68622
31-12-2012,417.549988,418.799988,413.299988,414.100006,122282
01-01-2013,415.049988,420.399994,415.049988,417.350006,107149
02-01-2013,419.049988,424.899994,417.049988,420.649994,219344
03-01-2013,422.549988,422.899994,416.100006,417.700012,125930
04-01-2013,417,421.200012,414,416,307448
07-01-2013,417,429.200012,417,423.299988,325666
08-01-2013,425,431.700012,424.25,428.850006,673267
09-01-2013,432.25,435,425.25,427.200012,358796
10-01-2013,430.799988,430.899994,424.399994,425.450012,174200
11-01-2013,426,428.399994,419.549988,421.399994,112055
14-01-2013,420.600006,421.5,414.700012,416.200012,250351
15-01-2013,417,422.5,415.950012,418.450012,354714
16-01-2013,418,423.899994,414.549988,415.899994,224393
17-01-2013,417,417,406.100006,407.200012,183305
18-01-2013,409,412.950012,407.899994,409.600006,185082
21-01-2013,409.149994,414,402,403.950012,136800
22-01-2013,403,407.299988,403,404.649994,81711
23-01-2013,408,410.600006,405.100006,406.149994,125078
24-01-2013,407.850006,407.850006,389.350006,391.25,184663
25-01-2013,391,400,385.200012,398.149994,106976
28-01-2013,397,404.200012,397,399.5,68246
29-01-2013,399.5,405.450012,395.25,397.049988,72905
30-01-2013,398.75,408.200012,397.200012,407.75,143693
31-01-2013,407.950012,410.899994,405.850006,407.200012,94209
01-02-2013,407,415,407,413.649994,136229
04-02-2013,415,417.450012,400,402.75,159565
05-02-2013,404,408.899994,398.600006,407.5,124057
06-02-2013,409,410,401.25,404.600006,396636
07-02-2013,397.100006,400.549988,392.450012,394.049988,462047
08-02-2013,394.049988,394.049988,378.700012,380.899994,342254
11-02-2013,380.649994,398.5,380.25,394.700012,300127
12-02-2013,395,397.350006,390.399994,392.799988,107539
13-02-2013,393.75,395.5,384.950012,388,82926
14-02-2013,390.899994,390.899994,380,381.899994,87920
15-02-2013,380.549988,383.799988,375.049988,381.899994,132631
18-02-2013,381.700012,385.600006,371.200012,379.5,247878
19-02-2013,379.5,387.799988,379.5,386.950012,118030
20-02-2013,390.899994,390.899994,381,381.850006,100796
21-02-2013,381,384.5,378.149994,381.5,289080
22-02-2013,380,385.700012,378.75,380.25,96050
25-02-2013,384.200012,384.200012,369.049988,370.350006,182160
26-02-2013,370,372.899994,360,361.5,284327
27-02-2013,362.100006,369.5,362.100006,364.25,108597
28-02-2013,368.549988,369.899994,357,360.75,158987
01-03-2013,362,370.950012,354.399994,369.399994,136231
04-03-2013,370,373.149994,363.450012,371.25,82984
05-03-2013,373.600006,384.700012,369.350006,382.200012,149125
06-03-2013,383.799988,385.899994,378,381.899994,178967
07-03-2013,382,387.200012,378.700012,386.100006,91431
08-03-2013,387.649994,392.700012,387.299988,391.299988,102983
11-03-2013,394,395.899994,388.100006,391.299988,62495
12-03-2013,390,392,386.450012,387.649994,55951
13-03-2013,386,386,382.399994,383.5,54743
14-03-2013,386.950012,386.950012,380.100006,385.350006,158335
15-03-2013,386.649994,391.899994,381.850006,384.25,155195
18-03-2013,384,391.799988,381,390.799988,93582
19-03-2013,392.399994,394.850006,381.799988,383.25,138998
20-03-2013,383.049988,393,381.799988,388.899994,340082
21-03-2013,390.5,394.450012,381.549988,382.700012,113188
22-03-2013,383.25,385,377.25,382.25,98064
25-03-2013,384.049988,385.75,379.399994,380.5,79809
26-03-2013,380.5,383.600006,376.600006,379.700012,107841
28-03-2013,383,384.899994,377.149994,379.75,165395
01-04-2013,380.549988,389.600006,379.549988,384.299988,115344
02-04-2013,386.5,393.549988,386.049988,391.899994,97943
03-04-2013,393,398.700012,387.100006,389.25,114075
04-04-2013,388.399994,391.799988,382.5,383.450012,79768
05-04-2013,384.899994,389.850006,383.299988,386.299988,58149
08-04-2013,385,396.350006,385,394.75,91803
09-04-2013,397,400.700012,389,390.649994,144813
10-04-2013,394.700012,400,391.350006,397.850006,85787
11-04-2013,402.100006,406.649994,399,404.75,149119
12-04-2013,405.850006,410.350006,402.899994,404.5,123098
15-04-2013,403.100006,408.75,396.399994,397.5,90645
16-04-2013,396,401.600006,394.549988,399.899994,74478
17-04-2013,402,402.700012,395.299988,400.850006,73268
18-04-2013,401,403.950012,396.049988,401.049988,57277
22-04-2013,401,404.299988,396,397.450012,55246
23-04-2013,398.799988,398.799988,392.25,396.600006,43246
25-04-2013,397.100006,409.149994,396.649994,406.799988,126919
26-04-2013,408,412,406.25,409.649994,103905
29-04-2013,411,413.549988,406,407.549988,89048
30-04-2013,409.200012,412,405,405.950012,71200
02-05-2013,406,413.149994,405.799988,408.899994,122375
03-05-2013,409.850006,411,400,401.299988,117943
06-05-2013,401.399994,406,401.399994,404.100006,52885
07-05-2013,406,409.799988,403.549988,408.149994,48359
08-05-2013,409.5,411.899994,404.899994,406.049988,73591
09-05-2013,405,407.299988,399.299988,400.100006,229915
10-05-2013,397,399.100006,394.25,397.450012,130125
13-05-2013,401.950012,406.100006,394.549988,395.149994,123212
14-05-2013,396.600006,400,393.950012,398.5,46942
15-05-2013,399,413,398,411.450012,235502
16-05-2013,411,424.799988,409,422.25,415987
17-05-2013,423.5,428,415.899994,424.649994,212068
20-05-2013,427.899994,427.899994,417,417.399994,80663
21-05-2013,415.299988,420,415,417.100006,145701
22-05-2013,419,422.25,414.200012,415.25,71997
23-05-2013,415.450012,417.899994,410.850006,415,83517
24-05-2013,417.350006,417.350006,406.25,408.25,87155
27-05-2013,408,408.549988,399.700012,401.299988,134551
28-05-2013,401,406.799988,396,396.549988,193942
29-05-2013,397.5,402.899994,393,401.549988,247302
30-05-2013,392.350006,403.399994,382,383,502861
31-05-2013,382.5,384.700012,368,370.450012,251019
03-06-2013,371,375.799988,364.049988,368.5,210250
04-06-2013,372,379.850006,369.399994,375.25,140198
05-06-2013,376,377.350006,369.899994,375.350006,153960
06-06-2013,375.5,380,374,375.149994,134188
07-06-2013,378,378,371.600006,372.700012,108253
